claim_id,dwellings,damaged_area_m2,land_rate_incl_gst,wall_face_m2,wall_rate_excl_gst,new_wall_face_m2,new_wall_rate_excl_gst,spoil_m3,liq_cost_excl_gst,site_multiplier,has_damaged_wall,has_new_wall,has_liquefaction,has_crossing,access,earthworks,constructability,lon,lat
81be9ffd-7aef-4487-acf2-cc074bdf7ac6,2,0.0,1530.903723,4.815995,744.69,0.0,766.6375,0.0,0.0,0.0,1,0,0,0,E,E,E,174.786223,-41.309915
81def951-ca63-4f31-88bf-0cba54c60a97,1,267.17,1648.291959,6.1295,744.69,0.0,766.6375,0.0,1500.0,0.0,1,0,1,0,E,E,E,174.783799,-41.318622
81f84666-9ba3-44fb-87e1-734b021f7675,1,270.9239,1931.177272,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.797034,-41.322086
82133b73-1632-4dea-b105-be8b702b04ea,1,447.4334,2159.859123,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.776431,-41.314258
823f0ed9-80b2-4c25-811c-748d68d7bd01,1,532.8175,1841.315404,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.795405,-41.317663
82552192-40d7-417b-ba26-41c33f37b4cb,1,0.0,1071.508343,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.786493,-41.311068
825addc3-8370-4061-84ac-11b68271d6ae,1,0.0,1007.908918,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.803968,-41.321415
82769d72-a05c-4c37-9b7a-3a42d59ce5d8,1,0.0,1080.813181,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.787787,-41.320984
827743bb-faba-429b-b1c1-72762e185b9d,1,485.5054,1291.004422,0.0,0.0,0.0,766.6375,0.0,1500.0,0.1,0,0,1,0,M,E,M,174.776031,-41.320507
827eada3-bac7-46ba-aea9-fadb62575e4c,1,408.6615,1936.934953,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.796138,-41.324094
828140da-b3bd-4e82-a027-b6fc71769967,1,466.9589,1840.996971,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.799121,-41.321345
82b09c88-67dc-4dc1-948e-f4dc520cb157,1,101.1647,1651.803374,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.779066,-41.312601
82bb2bbd-509e-498d-8130-5371d035adb8,1,204.1421,1933.507562,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.797566,-41.317989
82c0b154-04b4-4569-a5c2-6e8efe671d88,1,394.459,1696.72046,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.777936,-41.31447
82c441c1-be1f-4efd-8b10-a929f53fcd9d,1,0.0,929.98603,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.788576,-41.324356
82ca3d46-ed32-4c9a-a9d6-33590c75e818,1,0.0,1736.120756,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.778572,-41.314933
82d2ed69-b8be-4de4-8710-b0b8a1f88859,1,0.0,1038.47867,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.7881,-41.321651
82eae134-67b3-4a4d-8a82-100dbd0cb4fd,1,0.0,1137.232315,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,D,E,E,174.787878,-41.314081
830d3b3b-efa8-40cf-ada0-e8d2a57cb036,2,0.0,940.392572,15.928466,643.19,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.786846,-41.322077
831beb83-58d0-4d37-b34d-cfb2f66c639c,1,0.0,1910.526745,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.79663,-41.32313
8331b18d-9df4-4f9d-a04f-ae560958e2a5,1,0.0,1652.28914,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.793307,-41.311622
833b7c0a-c9ea-4448-9075-107463777bb3,1,0.0,1613.095447,0.0,0.0,0.0,766.6375,0.0,200.0,0.1,0,0,1,0,D,E,E,174.784645,-41.318303
835d43a2-fad6-4395-9385-6c3e66635039,1,259.5114,1665.055368,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.775988,-41.320039
8369685c-5a52-497f-8ce9-8bc01134cb34,1,0.0,1666.392378,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.785319,-41.313443
836c67cf-4f46-44ad-8554-716698a4bd1b,1,146.9536,1718.565854,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.782548,-41.314637
837ddca8-3712-4b01-af0c-7566f88b3c95,1,0.0,1891.049013,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.798784,-41.324083
837ed9ab-d495-4c0f-b7af-e2195e618790,1,445.7691,1870.524111,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.803549,-41.322951
838f7b03-6382-43fb-8fb2-096a217a8223,1,287.8982,1871.10969,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.78067,-41.312597
83a9756f-1542-4e8b-b6c1-e1247d7b9c87,1,285.733,1878.694555,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.797918,-41.318696
83aadd53-674a-4046-888e-d825761866ff,2,0.0,1784.761621,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.780528,-41.313859
83bdce63-b170-468b-92de-27d6c70521e4,1,165.6122,1013.045509,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,E,E,M,174.779655,-41.32061
84181b13-21eb-46e8-8e6c-1f8ca8e8f402,1,0.0,1023.138032,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.785818,-41.315508
841cf05e-5eac-4d40-8d95-df02ed47ede6,2,0.0,1670.351442,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.784355,-41.315699
844211e3-5407-45cf-876f-8ec58fa7e529,1,0.0,1838.134721,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,D,E,E,174.776234,-41.32255
844bf24d-d13f-4eeb-8caf-22021ea48568,1,197.7993,1574.198006,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.778502,-41.319848
8452b181-f2d2-4c85-8e44-59f638eaded0,1,83.3961,1907.134082,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.796807,-41.316989
846c11a5-ac07-486b-b2b2-f012909096a5,1,0.0,999.507861,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.791455,-41.317561
8477b646-5df2-4e81-b50f-3e1b8e1ffb5d,5,0.0,1315.400815,0.0,0.0,0.0,766.6375,0.0,200.0,0.1,0,0,1,0,D,E,E,174.784707,-41.317972
848aa416-4f8c-4ecf-b20f-c85844ae9fdb,1,0.0,862.168597,0.0,0.0,0.0,766.6375,0.0,0.0,0.15,0,0,0,0,M,E,D,174.78797,-41.321938
84910191-d179-4df4-825f-c9b25eb5fc09,1,0.0,1399.0322,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.77245,-41.31988
849a96ee-18ab-474d-a141-ccfaa20c2793,1,0.0,1287.539878,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.773489,-41.323446
84acea9c-a228-4345-9d42-864d17ceadd4,1,281.2918,1742.548489,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.784551,-41.314218
84b80d43-c5d3-4a35-8284-1e5426cd072b,2,229.5864,1481.47217,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.777758,-41.312067
84c9df7f-23c7-4629-8043-d4f9cc8fa7fc,1,0.0,1888.970153,0.0,0.0,0.0,766.6375,0.0,200.0,0.1,0,0,1,0,D,E,E,174.800686,-41.316526
84ce1efe-d586-4588-b237-bc8daf456df7,1,0.0,1776.952944,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.802046,-41.320511
84dfbd59-cb95-40b7-9c5d-c7173f02d797,1,316.0253,1050.606764,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.796958,-41.310933
84e3ce89-465a-4ea8-a016-d7002177ac2d,1,169.965,1687.860477,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.778088,-41.319217
84ee4eaa-b895-46ff-b941-e838ed58d767,1,291.7881,1083.324661,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.780019,-41.323064
84fd9d0b-95eb-4d20-be07-c86c71209611,1,326.5702,1922.241852,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.798448,-41.321358
85062812-8220-4edc-b48e-1d521299c9dd,1,0.0,1009.676935,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.791118,-41.310713
8514e609-0f86-49bd-b7d7-df0d182ac98d,1,363.1557,1802.747466,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.801528,-41.320832
855b7afa-08ea-4dd6-ae83-e56de590c8ba,4,490.2729,1666.123267,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.779381,-41.323598
855d4194-fef7-4e76-aac6-9f36174b533c,3,0.0,919.996796,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.793335,-41.319448
85656879-9ba5-4593-a79a-57a9d2ae8684,1,167.8807,1582.471809,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.785708,-41.310946
8580418c-88f7-47bb-aa94-e77ad9d899be,1,0.0,1852.064111,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.776232,-41.322785
85919f8e-b3a4-41c3-825d-0cff695e8338,1,0.0,1786.296811,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.795612,-41.323375
85983328-c742-4865-bc82-3908d8532704,1,0.0,1001.413877,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.79098,-41.315317
85999f9a-a8b5-4214-8ce4-f84b01112817,1,0.0,964.19854,17.835204,879.87,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,M,E,M,174.791008,-41.315498
85c91208-3e36-4a3a-9705-fdfc3873c139,1,0.0,1043.247057,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.772154,-41.319857
85cb0e77-dba6-44b6-aed3-35bdcd452397,1,0.0,1022.033246,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.791301,-41.315552
85e82604-3b2a-42ca-bc2b-1a1ad0c30d16,1,0.0,961.463635,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.791178,-41.321266
8615065b-30f4-4f06-b96f-af2ed4d713d7,1,0.0,1839.035765,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.797956,-41.324249
8621d039-2682-4176-962c-a9524f05a476,2,0.0,1564.400206,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.77316,-41.323399
862e31ee-0a71-483b-8673-b3771f7e0eda,1,393.506,1884.508069,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.801422,-41.318589
86673f16-34b3-44f2-9c90-0424bc7ff58e,1,0.0,1863.95237,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.796865,-41.322509
8698c88e-8bd1-45c1-9b28-b2bb14c75bd3,1,299.0673,1626.631648,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.778365,-41.320986
86a2edf4-40ab-49a7-a771-6dcd6d4f10fc,1,685.98,1580.21417,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.773662,-41.319377
86b65ecb-91b8-43de-9d8a-8df7ff303de6,1,163.9778,1766.013137,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.782112,-41.314084
86b80d42-6955-45c6-be84-e709d634ccbe,1,0.0,1833.577477,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.787977,-41.312334
86ba6352-4b22-446c-b1ec-1405af7ad314,1,0.0,2536.587474,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.777923,-41.323415
86bb6c3e-b0e1-44ea-9add-c2f57ec95ec0,1,0.0,918.250478,17.303474,744.69,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,M,E,M,174.792527,-41.31903
873b1407-3546-476e-ba8d-84eed1f7f895,1,144.9276,1817.284801,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.78243,-41.314254
8748893f-63a5-4ab5-b8fe-b51e01e61489,1,247.9619,1777.868656,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.782724,-41.31239
874adafa-322a-4ca6-b30f-1bda5a747d26,9,972.3548,1647.850388,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.77849,-41.312007
87560feb-7c2f-43be-9ed8-3c8513351c6a,1,314.3684,1619.155757,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.791913,-41.311778
877cb37b-a052-45bb-81c6-e3229dd1f668,1,0.0,1166.690386,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.795771,-41.310194
877e248e-9ff3-4061-8b9c-5da4c27cb9b0,1,278.3463,2167.605027,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.786875,-41.312072
87926b17-2179-40f0-882e-e2596a2b2f75,1,154.0195,1553.244178,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.785014,-41.311566
87a7f903-b29b-4eb5-a556-e4acc011af4b,1,328.4301,1493.887698,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.793746,-41.322185
87b6ff6a-011b-4365-8c8f-30b2d8d117cc,1,0.0,1071.031602,5.639815,1224.08,0.0,766.6375,0.0,0.0,0.0,1,0,0,0,E,E,E,174.791423,-41.317453
87d5f675-acac-4468-9358-afbb03f014f4,1,130.2693,1494.397106,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.776341,-41.320213
87d96c48-edf0-4894-874c-ede581941a66,1,0.0,1006.838705,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.775307,-41.312906
87ec8afe-0096-4617-92a3-b4ff03fd0b3b,1,337.7673,1622.265671,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.778982,-41.321038
87efb4c5-d983-4d04-a1cf-ce09602c0d04,2,731.9551,1786.478777,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.780274,-41.313092
88044ef1-05b1-4aff-85bd-8e2499a48533,1,291.6569,1577.527546,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.792172,-41.310277
88085741-0f90-4fb8-bfb2-e970d8cf8b18,1,257.4667,1695.422615,14.040048,744.69,0.0,766.6375,0.0,500.0,0.0,1,0,1,0,E,E,E,174.772309,-41.32234
8813f901-f02e-486a-aa08-b0886f12b225,1,0.0,1687.598547,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.778588,-41.320502
883a1279-e7e0-49b0-bfa1-aa113cf3a716,1,307.3133,1548.295126,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.794051,-41.322372
884b2644-c6bd-4fcd-92b9-600f7ce3ab93,4,0.0,1732.82103,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.784589,-41.312814
885263df-80fc-439d-aace-15980b72515d,3,205.5378,1893.049796,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.798766,-41.319023
886678c9-04b2-4a60-a201-23d183f32b76,1,340.1155,1588.854848,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.778708,-41.314176
887689a1-1fab-41b4-bfbb-c4d4daee549e,1,0.0,1631.271649,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.779614,-41.321489
887981e3-730a-4da7-926d-9d2b74085643,1,0.0,1393.828431,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.785897,-41.316919
88816a76-45ed-4038-b26c-c40c4789630a,1,0.0686,1214.193305,0.0,0.0,3.75,766.6375,0.038466,0.0,0.0,0,1,0,0,E,E,E,174.795575,-41.309555
888e5671-f58f-4c0a-b0c2-55ba1163a554,11,0.0,2098.376966,23.189441,798.8,0.0,766.6375,0.0,200.0,0.1,1,0,1,0,M,E,M,174.782448,-41.311659
88a8280a-c4e8-4db1-908b-b0055da9e56f,1,506.46,1680.097844,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.792982,-41.311549
88a92748-9747-4b8f-b76f-d7798ca25963,1,250.1782,1951.571053,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.799576,-41.321104
88c4ec17-dbad-4fb2-8cc3-686e851938e2,2,245.4444,1617.811075,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.781304,-41.310756
88c536e1-386b-4680-94d3-5957494b276b,1,0.0,1012.717124,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.791906,-41.325011
88dbdaf2-2861-413a-b00a-21908116c18d,1,212.9732,1946.243351,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.79904,-41.319734
89063ce0-423d-41ce-81a8-471970c32135,1,702.9635,1599.719976,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.792978,-41.311293
89133367-3b8d-434f-82cc-d27d1b18ad4d,1,0.0,983.238389,12.596395,1224.08,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.776567,-41.320907
89165a7b-2357-42bc-bb12-833b65fa2adf,1,651.6367,1930.820676,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.797526,-41.317544
89186539-7f35-48e2-bf74-f85f47bab8b8,1,0.0,1549.924713,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.785334,-41.316794
8930c79a-cefd-483d-82e0-7919330d3940,1,342.336,1721.080307,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.804586,-41.323494
893216d4-647f-41d9-b91b-4ee67d8d4e44,1,302.5563,1311.833799,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,E,E,M,174.779183,-41.322905
893f72c4-e04e-4a53-bf94-23b41d563cbd,2,0.0,1112.126059,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.788241,-41.314431
89421649-7c13-4910-85e5-a7ef6e9176d8,1,168.9493,1713.757,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.780142,-41.311853
89423a04-3c4c-43cb-8360-43762e7917bd,1,330.2195,1741.979913,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.793823,-41.324356
896050a2-b2b8-4bab-90a6-2dd7db4fd1a1,2,0.0,955.95024,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.776495,-41.312729
899cdd4d-b63a-4a88-abf3-c7511831c7ed,1,266.1622,1861.317357,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.800855,-41.320946
89a6bd6e-1ace-4051-aa42-2e66626a6da8,1,0.0,1029.563295,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.774865,-41.318528
89b8fc58-634b-4cd5-adaa-755acea510cd,1,0.0,1695.477227,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.785793,-41.312942
89c224dd-f472-4a2a-8c0c-cdeff4aabdbf,1,383.9921,1928.872486,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.798472,-41.319993
89c67acb-7b0f-4fb1-86de-f65d8e4a8c84,1,0.0,1026.303055,15.992558,798.8,0.0,766.6375,0.0,0.0,0.0,1,0,0,0,E,E,E,174.790583,-41.312121
89cbf8ce-8681-4ed2-9b87-33fe27765ade,1,0.0,1940.499045,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.783069,-41.316485
89d12838-faed-454a-8467-a2f26c79d389,1,285.2925,1761.60731,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.78458,-41.314312
89dbc8b6-667a-4771-8d5d-9f019fd61c2f,1,312.4801,2208.908347,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.779816,-41.320173
89de6de5-6d8e-435e-b70f-9776412b71c3,1,0.0,1240.258556,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.773644,-41.322813
89e60fb7-9395-42c5-a80e-34f959a79d8e,1,0.0,1792.997302,4.798592,1224.08,0.0,766.6375,0.0,200.0,0.0,1,0,1,0,E,E,E,174.777911,-41.315002
8a17f606-2226-4422-8648-9cb0c449c953,1,374.5486,1783.247447,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.772404,-41.320978
8a2a6487-1a5d-4e91-8f35-d173fb7fe82e,1,0.0,1800.816974,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.784367,-41.317077
8a2a7806-8bb9-4bb7-a483-c8cf752f127f,2,0.0,985.221493,9.578545,643.19,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.775257,-41.311363
8a78eabe-cffc-45f5-b52b-8f3b6b3964da,1,0.0,1372.645511,14.227689,643.19,0.0,766.6375,0.0,200.0,0.0,1,0,1,0,E,E,E,174.785184,-41.31629
8a7b61d0-857b-4937-87ba-66ddd7ac1686,1,101.7428,1699.356864,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.786241,-41.312339
8a81eb0c-7b2f-42cd-87a1-e9720b1232de,2,110.3284,1761.398544,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.779616,-41.313855
8a9043b8-d2a0-40c7-b91a-8f1424c9f6a2,2,490.4025,2196.008612,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.779659,-41.31912
8a91afc0-cfce-4e16-8a40-18a083f53a9e,3,226.5817,1404.765529,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.784832,-41.315126
8aa5b3c3-7683-40d6-a086-f37171f505d2,1,0.0,1656.341517,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.786354,-41.310408
8aa832b8-8f99-43ac-b432-37d0d0dd8d98,1,0.0,1596.557207,12.458068,643.19,0.0,766.6375,0.0,0.0,0.0,1,0,0,0,E,E,E,174.782767,-41.317087
8aabdf9a-c5d8-425d-adff-a8f30d92b13a,1,434.3492,1892.606467,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.795731,-41.31661
8ab67875-5c17-40a0-a2d9-931d723f2513,5,611.0424,2265.078119,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.779315,-41.318698
8accae41-448d-417d-914c-2b41d3044b61,1,0.0,1848.224443,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.800128,-41.319716
8ae1ab68-2cbf-47d9-b2a1-b86dbf8a49dc,20,0.0,1092.948896,0.0,0.0,0.0,766.6375,0.0,0.0,0.15,0,0,0,0,D,E,M,174.785023,-41.317988
8af3c738-a4e9-4596-874a-13316b324b5d,1,0.0,941.179357,24.041188,1224.08,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.788055,-41.324834
8b092a7a-b876-46b4-b7f2-8d87267bf6d3,1,0.0,915.99869,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.791683,-41.32079
8b1092a8-41bf-4c69-a189-325126af4de0,1,279.6573,1444.9622,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,E,E,M,174.779218,-41.314361
8b1600ee-2457-4718-ab99-ca8baf2b9be8,1,0.0,888.872286,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.790762,-41.316566
8b18887d-8081-404f-8a7a-bc28c1e3623b,1,0.0,1823.38081,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.800986,-41.320458
8b1a5245-5758-443c-a2af-abf15bd008d8,1,0.0,1049.009908,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.802826,-41.321568
8b45231e-8037-4968-9f8a-01397a28fb83,1,0.0,939.600727,17.178405,879.87,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.79505,-41.310366
8b5a9fc6-2d22-46c3-9161-836dcf447ea8,1,350.9457,1811.156148,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.795096,-41.324915
8b61a986-bfcb-4e2d-a3f7-1b384f4555bb,1,0.0,1371.6694,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.78526,-41.314624
8b7be640-b3f1-4306-bd76-c0a996a5d416,1,370.8554,1387.763538,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.792599,-41.32423
8b955498-ff95-4c93-a577-2a9ebf2d3017,1,0.0,844.524026,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.79005,-41.318855
8b98203a-dc8e-474e-ab54-77378176ae0f,1,278.2956,1695.981641,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.781464,-41.318113
8b9ca205-3c6e-40f0-a5d0-ab93c3f93f4d,1,0.0,1487.578168,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.785131,-41.31196
8bba54e5-2299-44d7-8dc8-8865b263f8eb,1,0.0,1003.233352,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.776544,-41.321331
